2.070000000000000000e+02
2.070000000000000000e+02
9.990000000000000000e+02
5.470000000000000000e+02
9.990000000000000000e+02
1.110000000000000000e+02
6.350000000000000000e+02
9.900000000000000000e+01
9.990000000000000000e+02
1.590000000000000000e+02
5.530000000000000000e+02
9.990000000000000000e+02
3.170000000000000000e+02
9.970000000000000000e+02
3.350000000000000000e+02
7.990000000000000000e+02
3.490000000000000000e+02
1.030000000000000000e+02
1.890000000000000000e+02
6.870000000000000000e+02
1.710000000000000000e+02
1.230000000000000000e+02
3.710000000000000000e+02
5.530000000000000000e+02
9.990000000000000000e+02
2.530000000000000000e+02
7.590000000000000000e+02
9.990000000000000000e+02
2.130000000000000000e+02
2.230000000000000000e+02
9.900000000000000000e+01
7.190000000000000000e+02
5.790000000000000000e+02
6.890000000000000000e+02
2.950000000000000000e+02
1.550000000000000000e+02
9.990000000000000000e+02
1.370000000000000000e+02
3.210000000000000000e+02
9.900000000000000000e+01
6.290000000000000000e+02
6.290000000000000000e+02
9.990000000000000000e+02
1.590000000000000000e+02
4.570000000000000000e+02
4.110000000000000000e+02
5.770000000000000000e+02
1.170000000000000000e+02
4.090000000000000000e+02
1.370000000000000000e+02
