2.770000000000000000e+02
1.170000000000000000e+02
4.870000000000000000e+02
6.070000000000000000e+02
4.970000000000000000e+02
2.550000000000000000e+02
2.210000000000000000e+02
7.090000000000000000e+02
4.790000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
1.590000000000000000e+02
3.150000000000000000e+02
9.990000000000000000e+02
4.690000000000000000e+02
1.570000000000000000e+02
3.590000000000000000e+02
9.830000000000000000e+02
1.210000000000000000e+02
9.990000000000000000e+02
2.930000000000000000e+02
6.930000000000000000e+02
9.990000000000000000e+02
6.830000000000000000e+02
9.990000000000000000e+02
7.930000000000000000e+02
4.590000000000000000e+02
7.190000000000000000e+02
2.890000000000000000e+02
4.010000000000000000e+02
4.970000000000000000e+02
2.390000000000000000e+02
2.950000000000000000e+02
1.510000000000000000e+02
2.330000000000000000e+02
1.890000000000000000e+02
8.170000000000000000e+02
9.910000000000000000e+02
3.930000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
5.970000000000000000e+02
7.470000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
2.570000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
