4.090000000000000000e+02
1.050000000000000000e+02
1.930000000000000000e+02
1.750000000000000000e+02
1.170000000000000000e+02
2.670000000000000000e+02
2.550000000000000000e+02
1.590000000000000000e+02
2.150000000000000000e+02
1.250000000000000000e+02
3.010000000000000000e+02
2.090000000000000000e+02
1.550000000000000000e+02
2.090000000000000000e+02
1.210000000000000000e+02
9.900000000000000000e+01
1.190000000000000000e+02
2.610000000000000000e+02
2.270000000000000000e+02
4.870000000000000000e+02
1.590000000000000000e+02
9.900000000000000000e+01
1.170000000000000000e+02
1.730000000000000000e+02
9.900000000000000000e+01
2.390000000000000000e+02
9.900000000000000000e+01
1.350000000000000000e+02
2.370000000000000000e+02
2.530000000000000000e+02
1.810000000000000000e+02
3.370000000000000000e+02
9.900000000000000000e+01
2.130000000000000000e+02
1.990000000000000000e+02
1.650000000000000000e+02
1.790000000000000000e+02
9.900000000000000000e+01
2.570000000000000000e+02
1.810000000000000000e+02
3.190000000000000000e+02
4.190000000000000000e+02
1.590000000000000000e+02
1.870000000000000000e+02
3.290000000000000000e+02
2.530000000000000000e+02
1.650000000000000000e+02
2.210000000000000000e+02
2.470000000000000000e+02
1.630000000000000000e+02
