9.990000000000000000e+02
9.990000000000000000e+02
2.290000000000000000e+02
1.190000000000000000e+02
4.730000000000000000e+02
6.750000000000000000e+02
2.570000000000000000e+02
8.670000000000000000e+02
2.410000000000000000e+02
1.330000000000000000e+02
9.990000000000000000e+02
3.970000000000000000e+02
3.250000000000000000e+02
9.790000000000000000e+02
4.370000000000000000e+02
2.290000000000000000e+02
1.550000000000000000e+02
5.990000000000000000e+02
9.990000000000000000e+02
6.110000000000000000e+02
2.450000000000000000e+02
2.550000000000000000e+02
1.690000000000000000e+02
1.730000000000000000e+02
1.970000000000000000e+02
9.990000000000000000e+02
4.030000000000000000e+02
2.610000000000000000e+02
2.910000000000000000e+02
1.770000000000000000e+02
6.770000000000000000e+02
9.990000000000000000e+02
1.890000000000000000e+02
5.290000000000000000e+02
1.230000000000000000e+02
9.990000000000000000e+02
4.170000000000000000e+02
1.010000000000000000e+02
4.230000000000000000e+02
9.990000000000000000e+02
1.370000000000000000e+02
3.150000000000000000e+02
1.770000000000000000e+02
5.810000000000000000e+02
2.490000000000000000e+02
5.190000000000000000e+02
3.470000000000000000e+02
1.210000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
