4.830000000000000000e+02
5.590000000000000000e+02
3.870000000000000000e+02
9.990000000000000000e+02
4.690000000000000000e+02
7.770000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
2.990000000000000000e+02
9.110000000000000000e+02
3.770000000000000000e+02
8.930000000000000000e+02
7.630000000000000000e+02
6.650000000000000000e+02
5.250000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
5.550000000000000000e+02
9.990000000000000000e+02
4.110000000000000000e+02
8.870000000000000000e+02
6.710000000000000000e+02
7.590000000000000000e+02
3.550000000000000000e+02
4.850000000000000000e+02
7.990000000000000000e+02
9.990000000000000000e+02
7.870000000000000000e+02
6.870000000000000000e+02
9.310000000000000000e+02
9.990000000000000000e+02
4.170000000000000000e+02
7.170000000000000000e+02
4.270000000000000000e+02
1.710000000000000000e+02
7.770000000000000000e+02
6.210000000000000000e+02
7.130000000000000000e+02
4.990000000000000000e+02
9.990000000000000000e+02
6.310000000000000000e+02
9.730000000000000000e+02
4.890000000000000000e+02
5.850000000000000000e+02
2.890000000000000000e+02
6.450000000000000000e+02
5.070000000000000000e+02
5.230000000000000000e+02
