9.990000000000000000e+02
9.990000000000000000e+02
2.210000000000000000e+02
2.670000000000000000e+02
4.750000000000000000e+02
2.370000000000000000e+02
9.990000000000000000e+02
1.890000000000000000e+02
2.670000000000000000e+02
1.870000000000000000e+02
2.610000000000000000e+02
1.970000000000000000e+02
1.750000000000000000e+02
2.790000000000000000e+02
3.710000000000000000e+02
4.010000000000000000e+02
3.010000000000000000e+02
1.950000000000000000e+02
1.910000000000000000e+02
9.190000000000000000e+02
1.970000000000000000e+02
2.910000000000000000e+02
1.670000000000000000e+02
2.010000000000000000e+02
6.830000000000000000e+02
9.750000000000000000e+02
4.470000000000000000e+02
1.790000000000000000e+02
2.150000000000000000e+02
1.810000000000000000e+02
1.970000000000000000e+02
1.850000000000000000e+02
2.090000000000000000e+02
1.830000000000000000e+02
1.930000000000000000e+02
8.330000000000000000e+02
1.690000000000000000e+02
4.310000000000000000e+02
2.990000000000000000e+02
5.330000000000000000e+02
3.330000000000000000e+02
2.310000000000000000e+02
2.330000000000000000e+02
2.710000000000000000e+02
2.510000000000000000e+02
1.970000000000000000e+02
6.510000000000000000e+02
8.230000000000000000e+02
3.590000000000000000e+02
2.730000000000000000e+02
