1.410000000000000000e+02
2.010000000000000000e+02
2.710000000000000000e+02
1.150000000000000000e+02
1.430000000000000000e+02
1.010000000000000000e+02
1.710000000000000000e+02
1.010000000000000000e+02
1.370000000000000000e+02
9.900000000000000000e+01
1.890000000000000000e+02
2.350000000000000000e+02
2.990000000000000000e+02
1.210000000000000000e+02
1.230000000000000000e+02
2.510000000000000000e+02
1.810000000000000000e+02
1.530000000000000000e+02
1.250000000000000000e+02
1.810000000000000000e+02
2.710000000000000000e+02
6.210000000000000000e+02
1.230000000000000000e+02
1.210000000000000000e+02
1.550000000000000000e+02
1.290000000000000000e+02
9.900000000000000000e+01
1.570000000000000000e+02
1.390000000000000000e+02
1.950000000000000000e+02
1.350000000000000000e+02
1.290000000000000000e+02
1.510000000000000000e+02
1.470000000000000000e+02
1.670000000000000000e+02
1.930000000000000000e+02
1.930000000000000000e+02
3.070000000000000000e+02
1.070000000000000000e+02
1.430000000000000000e+02
2.010000000000000000e+02
2.270000000000000000e+02
1.610000000000000000e+02
2.550000000000000000e+02
1.090000000000000000e+02
1.670000000000000000e+02
1.030000000000000000e+02
1.450000000000000000e+02
2.470000000000000000e+02
2.490000000000000000e+02
