9.990000000000000000e+02
2.690000000000000000e+02
2.030000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
5.130000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
5.310000000000000000e+02
9.990000000000000000e+02
3.230000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
1.810000000000000000e+02
8.750000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
2.030000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
5.490000000000000000e+02
9.990000000000000000e+02
2.270000000000000000e+02
9.990000000000000000e+02
1.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
1.710000000000000000e+02
4.150000000000000000e+02
4.750000000000000000e+02
1.650000000000000000e+02
3.890000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
8.010000000000000000e+02
9.990000000000000000e+02
3.150000000000000000e+02
2.130000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
9.990000000000000000e+02
